7499	4.0926e-07	6.92025e-08	6.92025e-08
10590	1.46869e-07	2.55613e-08	2.55613e-08
14960	6.10081e-08	8.7311e-09	8.7311e-09
21130	2.34204e-08	3.74419e-09	3.74419e-09
31620	6.67083e-09	9.05568e-10	9.05568e-10
50120	1.87774e-09	3.43186e-10	3.43186e-10
94410	3.12557e-10	7.37575e-11	7.37575e-11
281800	2.55009e-11	1.27623e-11	8.61101e-12
1122000	5.60194e-13	1.28912e-12	4.64954e-13
