4800	3.8982e-07	7.08764e-08	7.08764e-08
9000	5.52116e-08	2.57654e-09	2.57654e-09
20000	9e-09	7.5e-10	7.5e-10
40000	1.17557e-09	2.20971e-10	2.20971e-10
106000	1.39172e-10	3.09272e-11	3.09272e-11
200000	1.89737e-11	7.90569e-12	7.90569e-12
