0.0, 24.0, 58.0, 200.0, 619.0, 1431.0, 3026.0, 5394.0, 8952.0, 13453.0, 18237.0, 24213.0, 30148.0, 36452.0, 41891.0, 47619.0, 52399.0, 56761.0, 60787.0, 63762.0, 66663.0, 68318.0, 70288.0, 70933.0, 71041.0, 70685.0, 70677.0, 69170.0, 67035.0, 65325.0, 63080.0, 60831.0, 57790.0, 54703.0, 51625.0, 48778.0, 45807.0, 42531.0, 39381.0, 36896.0, 33622.0, 30696.0, 28233.0, 25722.0, 23371.0, 20824.0, 18655.0, 16781.0, 14670.0, 12947.0, 11475.0, 9616.0, 8245.0, 7064.0, 5787.0, 4880.0, 4041.0, 3316.0, 2668.0, 2163.0, 1808.0, 1487.0, 1176.0, 953.0, 791.0, 667.0, 568.0, 438.0, 346.0, 278.0, 228.0, 204.0, 165.0, 151.0, 94.0, 81.0, 74.0, 57.0, 53.0, 42.0, 19.0, 16.0, 19.0, 17.0, 17.0, 14.0, 4.0, 5.0, 6.0, 3.0, 1.0, 4.0, 4.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2.0, 8.0, 18.0, 77.0, 182.0, 406.0, 800.0, 1384.0, 2237.0, 3570.0, 5144.0, 7292.0, 9657.0, 12524.0, 15380.0, 18788.0, 21857.0, 24920.0, 27437.0, 30790.0, 32854.0, 34926.0, 36673.0, 38238.0, 39667.0, 40670.0, 41424.0, 41624.0, 41922.0, 41460.0, 40868.0, 40579.0, 39727.0, 38227.0, 37254.0, 35674.0, 34231.0, 33145.0, 31471.0, 29836.0, 28185.0, 26746.0, 25004.0, 23537.0, 22059.0, 20065.0, 18870.0, 17472.0, 16074.0, 14859.0, 13144.0, 12009.0, 10740.0, 9517.0, 8522.0, 7415.0, 6457.0, 5377.0, 4570.0, 3878.0, 3196.0, 2614.0, 2177.0, 1764.0, 1414.0, 1241.0, 1016.0, 771.0, 676.0, 520.0, 423.0, 346.0, 281.0, 201.0, 191.0, 152.0, 102.0, 69.0, 79.0, 68.0, 45.0, 35.0, 32.0, 24.0, 20.0, 12.0, 13.0, 6.0, 6.0, 4.0, 5.0, 6.0, 5.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 1.0, 5.0, 11.0, 18.0, 50.0, 100.0, 201.0, 325.0, 525.0, 788.0, 1124.0, 1613.0, 2192.0, 2774.0, 3571.0, 4488.0, 5389.0, 6242.0, 7186.0, 8047.0, 8872.0, 9777.0, 10660.0, 11316.0, 11776.0, 12125.0, 12851.0, 12732.0, 13167.0, 13305.0, 13318.0, 13056.0, 13149.0, 13058.0, 12650.0, 12606.0, 12192.0, 11941.0, 11349.0, 11030.0, 10472.0, 10253.0, 9498.0, 9197.0, 8728.0, 8252.0, 7773.0, 7220.0, 6896.0, 6492.0, 5921.0, 5572.0, 5205.0, 4860.0, 4299.0, 3985.0, 3528.0, 3033.0, 2743.0, 2347.0, 2007.0, 1783.0, 1424.0, 1209.0, 965.0, 840.0, 664.0, 533.0, 444.0, 378.0, 297.0, 223.0, 206.0, 165.0, 103.0, 93.0, 63.0, 53.0, 39.0, 42.0, 33.0, 26.0, 19.0, 16.0, 18.0, 12.0, 10.0, 5.0, 5.0, 4.0, 3.0, 7.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 6.0, 11.0, 40.0, 51.0, 84.0, 137.0, 233.0, 279.0, 420.0, 590.0, 743.0, 849.0, 1130.0, 1233.0, 1486.0, 1729.0, 1914.0, 2086.0, 2404.0, 2482.0, 2795.0, 2923.0, 3114.0, 3189.0, 3360.0, 3521.0, 3404.0, 3575.0, 3558.0, 3454.0, 3492.0, 3489.0, 3566.0, 3443.0, 3431.0, 3417.0, 3392.0, 3240.0, 3106.0, 3022.0, 2980.0, 2892.0, 2903.0, 2715.0, 2571.0, 2520.0, 2367.0, 2256.0, 2195.0, 2109.0, 2041.0, 1941.0, 1706.0, 1612.0, 1555.0, 1429.0, 1233.0, 1162.0, 925.0, 870.0, 707.0, 626.0, 498.0, 422.0, 376.0, 309.0, 270.0, 233.0, 165.0, 144.0, 103.0, 91.0, 57.0, 39.0, 33.0, 27.0, 35.0, 25.0, 11.0, 16.0, 9.0, 3.0, 6.0, 3.0, 4.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 11.0, 16.0, 35.0, 47.0, 61.0, 97.0, 126.0, 175.0, 222.0, 257.0, 324.0, 383.0, 415.0, 518.0, 533.0, 658.0, 645.0, 797.0, 743.0, 847.0, 845.0, 888.0, 926.0, 1023.0, 918.0, 1011.0, 1022.0, 1055.0, 1038.0, 1011.0, 975.0, 1008.0, 1052.0, 1031.0, 995.0, 982.0, 1025.0, 925.0, 973.0, 947.0, 987.0, 988.0, 940.0, 892.0, 892.0, 872.0, 836.0, 860.0, 774.0, 845.0, 726.0, 758.0, 697.0, 680.0, 665.0, 629.0, 570.0, 494.0, 463.0, 398.0, 342.0, 323.0, 262.0, 210.0, 172.0, 156.0, 106.0, 115.0, 78.0, 58.0, 35.0, 39.0, 23.0, 29.0, 15.0, 20.0, 12.0, 8.0, 7.0, 6.0, 5.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 6.0, 9.0, 19.0, 13.0, 32.0, 30.0, 44.0, 64.0, 65.0, 89.0, 107.0, 146.0, 162.0, 159.0, 200.0, 220.0, 245.0, 227.0, 266.0, 250.0, 309.0, 298.0, 333.0, 330.0, 348.0, 315.0, 334.0, 381.0, 339.0, 326.0, 364.0, 371.0, 344.0, 378.0, 370.0, 341.0, 372.0, 389.0, 385.0, 339.0, 379.0, 350.0, 368.0, 368.0, 371.0, 382.0, 376.0, 369.0, 415.0, 409.0, 369.0, 402.0, 410.0, 402.0, 375.0, 328.0, 344.0, 316.0, 291.0, 268.0, 209.0, 194.0, 188.0, 142.0, 114.0, 96.0, 86.0, 64.0, 51.0, 45.0, 37.0, 21.0, 25.0, 11.0, 11.0, 8.0, 6.0, 5.0, 2.0, 8.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 8.0, 6.0, 16.0, 23.0, 31.0, 34.0, 48.0, 52.0, 59.0, 56.0, 74.0, 108.0, 120.0, 113.0, 105.0, 153.0, 144.0, 168.0, 184.0, 191.0, 191.0, 223.0, 222.0, 240.0, 256.0, 256.0, 226.0, 260.0, 256.0, 311.0, 313.0, 332.0, 339.0, 338.0, 370.0, 381.0, 371.0, 383.0, 411.0, 422.0, 450.0, 471.0, 466.0, 468.0, 488.0, 490.0, 538.0, 534.0, 536.0, 520.0, 549.0, 548.0, 501.0, 502.0, 465.0, 442.0, 395.0, 365.0, 310.0, 336.0, 287.0, 198.0, 214.0, 162.0, 146.0, 120.0, 97.0, 82.0, 68.0, 58.0, 37.0, 30.0, 35.0, 19.0, 17.0, 14.0, 8.0, 10.0, 10.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 2.0, 3.0, 3.0, 3.0, 5.0, 6.0, 4.0, 7.0, 8.0, 11.0, 11.0, 9.0, 8.0, 21.0, 18.0, 9.0, 17.0, 23.0, 26.0, 33.0, 24.0, 33.0, 31.0, 23.0, 34.0, 35.0, 38.0, 38.0, 55.0, 48.0, 65.0, 52.0, 60.0, 66.0, 83.0, 98.0, 105.0, 105.0, 99.0, 113.0, 122.0, 94.0, 99.0, 123.0, 103.0, 103.0, 106.0, 89.0, 92.0, 76.0, 77.0, 68.0, 44.0, 53.0, 51.0, 38.0, 34.0, 37.0, 35.0, 31.0, 26.0, 16.0, 16.0, 10.0, 10.0, 12.0, 11.0, 8.0, 4.0, 4.0, 3.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 2.0, 3.0, 4.0, 2.0, 1.0, 2.0, 4.0, 1.0, 4.0, 3.0, 2.0, 6.0, 2.0, 6.0, 7.0, 3.0, 9.0, 7.0, 5.0, 8.0, 9.0, 14.0, 10.0, 8.0, 15.0, 16.0, 7.0, 12.0, 15.0, 12.0, 11.0, 8.0, 6.0, 4.0, 7.0, 7.0, 4.0, 5.0, 7.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
